minecraft:glass;;12;132;14;NULL
minecraft:glass;;12;133;14;NULL
minecraft:iron_block;;12;134;14;NULL
minecraft:iron_block;;12;135;14;NULL
minecraft:iron_block;;13;127;14;NULL
minecraft:glass;;13;128;14;NULL
minecraft:iron_block;;13;129;14;NULL
minecraft:glass;;13;130;14;NULL
minecraft:glass;;13;131;14;NULL
minecraft:glass;;13;132;14;NULL
minecraft:glass;;13;133;14;NULL
minecraft:iron_block;;13;134;14;NULL
minecraft:iron_block;;13;135;14;NULL
minecraft:iron_block;;14;127;14;NULL
minecraft:iron_block;;14;128;14;NULL
minecraft:iron_block;;14;129;14;NULL
minecraft:iron_block;;14;130;14;NULL
minecraft:iron_block;;14;131;14;NULL
minecraft:iron_block;;14;132;14;NULL
minecraft:iron_block;;14;133;14;NULL
minecraft:iron_block;;14;134;14;NULL
minecraft:iron_block;;14;135;14;NULL
minecraft:iron_block;;15;127;14;NULL
minecraft:iron_block;;15;128;14;NULL
minecraft:iron_block;;15;129;14;NULL
minecraft:iron_block;;15;130;14;NULL
minecraft:iron_block;;15;131;14;NULL
minecraft:iron_block;;15;132;14;NULL
minecraft:iron_block;;15;133;14;NULL
minecraft:iron_block;;15;134;14;NULL
minecraft:iron_block;;15;135;14;NULL
minecraft:iron_block;;7;127;6;NULL
minecraft:iron_block;;7;127;7;NULL
minecraft:iron_block;;7;127;8;NULL
minecraft:iron_block;;7;127;9;NULL
minecraft:iron_block;;7;127;10;NULL
minecraft:iron_block;;7;127;11;NULL
minecraft:iron_block;;7;127;12;NULL
minecraft:iron_block;;7;127;13;NULL
minecraft:iron_block;;7;127;14;NULL
minecraft:iron_block;;8;127;6;NULL
minecraft:iron_block;;8;127;7;NULL
minecraft:iron_block;;8;127;8;NULL
minecraft:iron_block;;8;127;9;NULL
minecraft:iron_block;;8;127;10;NULL
minecraft:iron_block;;8;127;11;NULL
minecraft:iron_block;;8;127;12;NULL
minecraft:iron_block;;8;127;13;NULL
minecraft:iron_block;;8;127;14;NULL
minecraft:iron_block;;9;127;6;NULL
minecraft:iron_block;;9;127;7;NULL
minecraft:iron_block;;9;127;8;NULL
minecraft:iron_block;;9;127;9;NULL
minecraft:iron_block;;9;127;10;NULL
minecraft:iron_block;;9;127;11;NULL
minecraft:iron_block;;9;127;12;NULL
minecraft:iron_block;;9;127;13;NULL
minecraft:iron_block;;9;127;14;NULL
minecraft:iron_block;;10;127;6;NULL
minecraft:iron_block;;10;127;7;NULL
minecraft:iron_block;;10;127;8;NULL
minecraft:iron_block;;10;127;9;NULL
minecraft:iron_block;;10;127;10;NULL
minecraft:iron_block;;10;127;11;NULL
minecraft:iron_block;;10;127;12;NULL
minecraft:iron_block;;10;127;13;NULL
minecraft:iron_block;;10;127;14;NULL
minecraft:iron_block;;11;127;6;NULL
minecraft:iron_block;;11;127;7;NULL
minecraft:iron_block;;11;127;8;NULL
minecraft:iron_block;;11;127;9;NULL
minecraft:iron_block;;11;127;10;NULL
minecraft:iron_block;;11;127;11;NULL
minecraft:iron_block;;11;127;12;NULL
minecraft:iron_block;;11;127;13;NULL
minecraft:iron_block;;11;127;14;NULL
minecraft:iron_block;;12;127;6;NULL
minecraft:iron_block;;12;127;7;NULL
minecraft:iron_block;;12;127;8;NULL
minecraft:iron_block;;12;127;9;NULL
minecraft:iron_block;;12;127;10;NULL
minecraft:iron_block;;12;127;11;NULL
minecraft:iron_block;;12;127;12;NULL
minecraft:iron_block;;12;127;13;NULL
minecraft:iron_block;;12;127;14;NULL
minecraft:iron_block;;13;127;6;NULL
minecraft:iron_block;;13;127;7;NULL
minecraft:iron_block;;13;127;8;NULL
minecraft:iron_block;;13;127;9;NULL
minecraft:iron_block;;13;127;10;NULL
minecraft:iron_block;;13;127;11;NULL
minecraft:iron_block;;13;127;12;NULL
minecraft:iron_block;;13;127;13;NULL
minecraft:iron_block;;13;127;14;NULL
minecraft:iron_block;;14;127;6;NULL
minecraft:iron_block;;14;127;7;NULL
minecraft:iron_block;;14;127;8;NULL
minecraft:iron_block;;14;127;9;NULL
minecraft:iron_block;;14;127;10;NULL
minecraft:iron_block;;14;127;11;NULL
minecraft:iron_block;;14;127;12;NULL
minecraft:iron_block;;14;127;13;NULL
minecraft:iron_block;;14;127;14;NULL
minecraft:iron_block;;15;127;6;NULL
minecraft:iron_block;;15;127;7;NULL
minecraft:iron_block;;15;127;8;NULL
minecraft:iron_block;;15;127;9;NULL
minecraft:iron_block;;15;127;10;NULL
minecraft:iron_block;;15;127;11;NULL
minecraft:iron_block;;15;127;12;NULL
minecraft:iron_block;;15;127;13;NULL
minecraft:iron_block;;15;127;14;NULL
minecraft:iron_block;;7;135;6;NULL
minecraft:iron_block;;7;135;7;NULL
minecraft:iron_block;;7;135;8;NULL
minecraft:iron_block;;7;135;9;NULL
minecraft:iron_block;;7;135;10;NULL
minecraft:iron_block;;7;135;11;NULL
minecraft:iron_block;;7;135;12;NULL
minecraft:iron_block;;7;135;13;NULL
minecraft:iron_block;;7;135;14;NULL
minecraft:iron_block;;8;135;6;NULL
minecraft:glass;;8;135;7;NULL
minecraft:glass;;8;135;8;NULL
minecraft:glass;;8;135;9;NULL
minecraft:glass;;8;135;10;NULL
minecraft:glass;;8;135;11;NULL
minecraft:glass;;8;135;12;NULL
minecraft:glass;;8;135;13;NULL
minecraft:iron_block;;8;135;14;NULL
minecraft:iron_block;;9;135;6;NULL
minecraft:glass;;9;135;7;NULL
minecraft:glass;;9;135;8;NULL
minecraft:glass;;9;135;9;NULL
minecraft:glass;;9;135;10;NULL
minecraft:glass;;9;135;11;NULL
minecraft:glass;;9;135;12;NULL
minecraft:glass;;9;135;13;NULL
minecraft:iron_block;;9;135;14;NULL
minecraft:iron_block;;10;135;6;NULL
minecraft:glass;;10;135;7;NULL
minecraft:glass;;10;135;8;NULL
minecraft:glass;;10;135;9;NULL
minecraft:glass;;10;135;10;NULL
minecraft:glass;;10;135;11;NULL
minecraft:glass;;10;135;12;NULL
minecraft:glass;;10;135;13;NULL
minecraft:iron_block;;10;135;14;NULL
minecraft:iron_block;;11;135;6;NULL
minecraft:glass;;11;135;7;NULL
minecraft:glass;;11;135;8;NULL
minecraft:glass;;11;135;9;NULL
minecraft:glass;;11;135;10;NULL
minecraft:glass;;11;135;11;NULL
minecraft:glass;;11;135;12;NULL
minecraft:glass;;11;135;13;NULL
minecraft:iron_block;;11;135;14;NULL
minecraft:iron_block;;12;135;6;NULL
minecraft:glass;;12;135;7;NULL
minecraft:glass;;12;135;8;NULL
minecraft:glass;;12;135;9;NULL
minecraft:glass;;12;135;10;NULL
minecraft:glass;;12;135;11;NULL
minecraft:glass;;12;135;12;NULL
minecraft:glass;;12;135;13;NULL
minecraft:iron_block;;12;135;14;NULL
minecraft:iron_block;;13;135;6;NULL
minecraft:glass;;13;135;7;NULL
minecraft:glass;;13;135;8;NULL
minecraft:glass;;13;135;9;NULL
minecraft:glass;;13;135;10;NULL
minecraft:glass;;13;135;11;NULL
minecraft:glass;;13;135;12;NULL
minecraft:glass;;13;135;13;NULL
minecraft:iron_block;;13;135;14;NULL
minecraft:iron_block;;14;135;6;NULL
minecraft:glass;;14;135;7;NULL
minecraft:glass;;14;135;8;NULL
minecraft:glass;;14;135;9;NULL
minecraft:glass;;14;135;10;NULL
minecraft:glass;;14;135;11;NULL
minecraft:glass;;14;135;12;NULL
minecraft:glass;;14;135;13;NULL
minecraft:iron_block;;14;135;14;NULL
minecraft:iron_block;;15;135;6;NULL
minecraft:iron_block;;15;135;7;NULL
minecraft:iron_block;;15;135;8;NULL
minecraft:iron_block;;15;135;9;NULL
minecraft:iron_block;;15;135;10;NULL
minecraft:iron_block;;15;135;11;NULL
minecraft:iron_block;;15;135;12;NULL
minecraft:iron_block;;15;135;13;NULL
minecraft:iron_block;;15;135;14;NULL
minecraft:red_wool;;10;127;6;NULL
minecraft:redstone_block;;10;128;6;NULL
minecraft:redstone_lamp;lit=true;10;129;6;NULL
minecraft:red_wool;;10;130;6;NULL
minecraft:red_wool;;11;127;6;NULL
minecraft:air;;11;128;6;NULL
minecraft:air;;11;129;6;NULL
minecraft:red_wool;;11;130;6;NULL
minecraft:red_wool;;12;127;6;NULL
minecraft:redstone_block;;12;128;6;NULL
minecraft:redstone_lamp;lit=true;12;129;6;NULL
minecraft:red_wool;;12;130;6;NULL
minecraft:lime_wool;;10;127;14;NULL
minecraft:redstone_block;;10;128;14;NULL
minecraft:redstone_lamp;lit=true;10;129;14;NULL
minecraft:lime_wool;;10;130;14;NULL
minecraft:lime_wool;;11;127;14;NULL
minecraft:air;;11;128;14;NULL
minecraft:air;;11;129;14;NULL
minecraft:lime_wool;;11;130;14;NULL
minecraft:lime_wool;;12;127;14;NULL
minecraft:redstone_block;;12;128;14;NULL
minecraft:redstone_lamp;lit=true;12;129;14;NULL
minecraft:lime_wool;;12;130;14;NULL
minecraft:light_blue_wool;;7;127;9;NULL
minecraft:light_blue_wool;;7;127;10;NULL
minecraft:light_blue_wool;;7;127;11;NULL
minecraft:redstone_block;;7;128;9;NULL
minecraft:air;;7;128;10;NULL
minecraft:redstone_block;;7;128;11;NULL
minecraft:redstone_lamp;lit=true;7;129;9;NULL
minecraft:air;;7;129;10;NULL
minecraft:redstone_lamp;lit=true;7;129;11;NULL
minecraft:light_blue_wool;;7;130;9;NULL
minecraft:light_blue_wool;;7;130;10;NULL
minecraft:light_blue_wool;;7;130;11;NULL
minecraft:yellow_wool;;15;127;9;NULL
minecraft:yellow_wool;;15;127;10;NULL
minecraft:yellow_wool;;15;127;11;NULL
minecraft:redstone_block;;15;128;9;NULL
minecraft:air;;15;128;10;NULL
minecraft:redstone_block;;15;128;11;NULL
minecraft:redstone_lamp;lit=true;15;129;9;NULL
minecraft:air;;15;129;10;NULL
minecraft:redstone_lamp;lit=true;15;129;11;NULL
minecraft:yellow_wool;;15;130;9;NULL
minecraft:yellow_wool;;15;130;10;NULL
minecraft:yellow_wool;;15;130;11;NULL
minecraft:oak_door;half=lower&facing=north;11;128;6;NULL
minecraft:oak_door;half=upper&facing=north;11;129;6;NULL
minecraft:oak_door;half=lower&facing=south;11;128;14;NULL
minecraft:oak_door;half=upper&facing=south;11;129;14;NULL
minecraft:oak_door;half=lower&facing=west;7;128;10;NULL
minecraft:oak_door;half=upper&facing=west;7;129;10;NULL
minecraft:oak_door;half=lower&facing=east;15;128;10;NULL
minecraft:oak_door;half=upper&facing=east;15;129;10;NULL
minecraft:oak_fence;;9;127;8;NULL
minecraft:oak_fence;;9;127;9;NULL
minecraft:oak_fence;;9;127;10;NULL
minecraft:oak_fence;;9;127;11;NULL
minecraft:oak_fence;;9;127;12;NULL
minecraft:oak_fence;;9;128;8;NULL
minecraft:air;;9;128;9;NULL
minecraft:air;;9;128;10;NULL
minecraft:air;;9;128;11;NULL
minecraft:oak_fence;;9;128;12;NULL
minecraft:oak_fence;;9;129;8;NULL
minecraft:air;;9;129;9;NULL
minecraft:air;;9;129;10;NULL
minecraft:air;;9;129;11;NULL
minecraft:oak_fence;;9;129;12;NULL
minecraft:oak_fence;;9;130;8;NULL
minecraft:air;;9;130;9;NULL
minecraft:air;;9;130;10;NULL
minecraft:air;;9;130;11;NULL
minecraft:oak_fence;;9;130;12;NULL
minecraft:oak_fence;;9;131;8;NULL
minecraft:air;;9;131;9;NULL
minecraft:air;;9;131;10;NULL
minecraft:air;;9;131;11;NULL
minecraft:oak_fence;;9;131;12;NULL
minecraft:oak_fence;;9;132;8;NULL
minecraft:air;;9;132;9;NULL
minecraft:air;;9;132;10;NULL
minecraft:air;;9;132;11;NULL
minecraft:oak_fence;;9;132;12;NULL
minecraft:oak_fence;;9;133;8;NULL
minecraft:air;;9;133;9;NULL
minecraft:air;;9;133;10;NULL
minecraft:air;;9;133;11;NULL
minecraft:oak_fence;;9;133;12;NULL
minecraft:oak_fence;;9;134;8;NULL
minecraft:air;;9;134;9;NULL
minecraft:air;;9;134;10;NULL
minecraft:air;;9;134;11;NULL
minecraft:oak_fence;;9;134;12;NULL
minecraft:oak_fence;;9;135;8;NULL
minecraft:air;;9;135;9;NULL
minecraft:air;;9;135;10;NULL
minecraft:air;;9;135;11;NULL
minecraft:oak_fence;;9;135;12;NULL
minecraft:oak_fence;;9;136;8;NULL
minecraft:oak_fence;;9;136;9;NULL
minecraft:oak_fence;;9;136;10;NULL
minecraft:oak_fence;;9;136;11;NULL
minecraft:oak_fence;;9;136;12;NULL
minecraft:oak_fence;;10;127;8;NULL
minecraft:air;;10;127;9;NULL
minecraft:air;;10;127;10;NULL
minecraft:air;;10;127;11;NULL
minecraft:oak_fence;;10;127;12;NULL
minecraft:air;;10;128;8;NULL
minecraft:air;;10;128;9;NULL
minecraft:air;;10;128;10;NULL
minecraft:stone;;10;128;11;NULL
minecraft:air;;10;128;12;NULL
minecraft:air;;10;129;8;NULL
minecraft:air;;10;129;9;NULL
minecraft:stone;;10;129;10;NULL
minecraft:air;;10;129;11;NULL
minecraft:air;;10;129;12;NULL
minecraft:air;;10;130;8;NULL
minecraft:stone;;10;130;9;NULL
minecraft:air;;10;130;10;NULL
minecraft:air;;10;130;11;NULL
minecraft:air;;10;130;12;NULL
minecraft:air;;10;131;8;NULL
minecraft:air;;10;131;9;NULL
minecraft:air;;10;131;10;NULL
minecraft:air;;10;131;11;NULL
minecraft:air;;10;131;12;NULL
minecraft:air;;10;132;8;NULL
minecraft:air;;10;132;9;NULL
minecraft:air;;10;132;10;NULL
minecraft:air;;10;132;11;NULL
minecraft:air;;10;132;12;NULL
minecraft:air;;10;133;8;NULL
minecraft:air;;10;133;9;NULL
minecraft:air;;10;133;10;NULL
minecraft:air;;10;133;11;NULL
minecraft:air;;10;133;12;NULL
minecraft:air;;10;134;8;NULL
minecraft:air;;10;134;9;NULL
minecraft:air;;10;134;10;NULL
minecraft:air;;10;134;11;NULL
minecraft:air;;10;134;12;NULL
minecraft:air;;10;135;8;NULL
minecraft:air;;10;135;9;NULL
minecraft:air;;10;135;10;NULL
minecraft:air;;10;135;11;NULL
minecraft:air;;10;135;12;NULL
minecraft:oak_fence;;10;136;8;NULL
minecraft:air;;10;136;9;NULL
minecraft:air;;10;136;10;NULL
minecraft:stone;;10;136;11;NULL
minecraft:oak_fence;;10;136;12;NULL
minecraft:oak_fence;;11;127;8;NULL
minecraft:air;;11;127;9;NULL
minecraft:oak_fence;;11;127;10;NULL
minecraft:stone;;11;127;11;NULL
minecraft:oak_fence;;11;127;12;NULL
minecraft:air;;11;128;8;NULL
minecraft:air;;11;128;9;NULL
minecraft:oak_fence;;11;128;10;NULL
minecraft:air;;11;128;11;NULL
minecraft:air;;11;128;12;NULL
minecraft:air;;11;129;8;NULL
minecraft:air;;11;129;9;NULL
minecraft:oak_fence;;11;129;10;NULL
minecraft:air;;11;129;11;NULL
minecraft:air;;11;129;12;NULL
minecraft:air;;11;130;8;NULL
minecraft:air;;11;130;9;NULL
minecraft:oak_fence;;11;130;10;NULL
minecraft:air;;11;130;11;NULL
minecraft:air;;11;130;12;NULL
minecraft:air;;11;131;8;NULL
minecraft:stone;;11;131;9;NULL
minecraft:oak_fence;;11;131;10;NULL
minecraft:air;;11;131;11;NULL
minecraft:air;;11;131;12;NULL
minecraft:air;;11;132;8;NULL
minecraft:air;;11;132;9;NULL
minecraft:oak_fence;;11;132;10;NULL
minecraft:air;;11;132;11;NULL
minecraft:air;;11;132;12;NULL
minecraft:air;;11;133;8;NULL
minecraft:air;;11;133;9;NULL
minecraft:oak_fence;;11;133;10;NULL
minecraft:air;;11;133;11;NULL
minecraft:air;;11;133;12;NULL
minecraft:air;;11;134;8;NULL
minecraft:air;;11;134;9;NULL
minecraft:oak_fence;;11;134;10;NULL
minecraft:air;;11;134;11;NULL
minecraft:air;;11;134;12;NULL
minecraft:air;;11;135;8;NULL
minecraft:air;;11;135;9;NULL
minecraft:oak_fence;;11;135;10;NULL
minecraft:stone;;11;135;11;NULL
minecraft:air;;11;135;12;NULL
minecraft:oak_fence;;11;136;8;NULL
minecraft:air;;11;136;9;NULL
minecraft:oak_fence;;11;136;10;NULL
minecraft:air;;11;136;11;NULL
minecraft:oak_fence;;11;136;12;NULL
minecraft:oak_fence;;12;127;8;NULL
minecraft:air;;12;127;9;NULL
minecraft:air;;12;127;10;NULL
minecraft:air;;12;127;11;NULL
minecraft:oak_fence;;12;127;12;NULL
minecraft:air;;12;128;8;NULL
minecraft:air;;12;128;9;NULL
minecraft:air;;12;128;10;NULL
minecraft:air;;12;128;11;NULL
minecraft:air;;12;128;12;NULL
minecraft:air;;12;129;8;NULL
minecraft:air;;12;129;9;NULL
minecraft:air;;12;129;10;NULL
minecraft:air;;12;129;11;NULL
minecraft:air;;12;129;12;NULL
minecraft:air;;12;130;8;NULL
minecraft:air;;12;130;9;NULL
minecraft:air;;12;130;10;NULL
minecraft:air;;12;130;11;NULL
minecraft:air;;12;130;12;NULL
minecraft:air;;12;131;8;NULL
minecraft:air;;12;131;9;NULL
minecraft:air;;12;131;10;NULL
minecraft:air;;12;131;11;NULL
minecraft:air;;12;131;12;NULL
minecraft:air;;12;132;8;NULL
minecraft:stone;;12;132;9;NULL
minecraft:air;;12;132;10;NULL
minecraft:air;;12;132;11;NULL
minecraft:air;;12;132;12;NULL
minecraft:air;;12;133;8;NULL
minecraft:air;;12;133;9;NULL
minecraft:stone;;12;133;10;NULL
minecraft:air;;12;133;11;NULL
minecraft:air;;12;133;12;NULL
minecraft:air;;12;134;8;NULL
minecraft:air;;12;134;9;NULL
minecraft:air;;12;134;10;NULL
minecraft:stone;;12;134;11;NULL
minecraft:air;;12;134;12;NULL
minecraft:air;;12;135;8;NULL
minecraft:air;;12;135;9;NULL
minecraft:air;;12;135;10;NULL
minecraft:air;;12;135;11;NULL
minecraft:air;;12;135;12;NULL
minecraft:oak_fence;;12;136;8;NULL
minecraft:air;;12;136;9;NULL
minecraft:air;;12;136;10;NULL
minecraft:air;;12;136;11;NULL
minecraft:oak_fence;;12;136;12;NULL
minecraft:oak_fence;;13;127;8;NULL
minecraft:oak_fence;;13;127;9;NULL
minecraft:oak_fence;;13;127;10;NULL
minecraft:oak_fence;;13;127;11;NULL
minecraft:oak_fence;;13;127;12;NULL
minecraft:oak_fence;;13;128;8;NULL
minecraft:air;;13;128;9;NULL
minecraft:air;;13;128;10;NULL
minecraft:air;;13;128;11;NULL
minecraft:oak_fence;;13;128;12;NULL
minecraft:oak_fence;;13;129;8;NULL
minecraft:air;;13;129;9;NULL
minecraft:air;;13;129;10;NULL
minecraft:air;;13;129;11;NULL
minecraft:oak_fence;;13;129;12;NULL
minecraft:oak_fence;;13;130;8;NULL
minecraft:air;;13;130;9;NULL
minecraft:air;;13;130;10;NULL
minecraft:air;;13;130;11;NULL
minecraft:oak_fence;;13;130;12;NULL
minecraft:oak_fence;;13;131;8;NULL
minecraft:air;;13;131;9;NULL
minecraft:air;;13;131;10;NULL
minecraft:air;;13;131;11;NULL
minecraft:oak_fence;;13;131;12;NULL
minecraft:oak_fence;;13;132;8;NULL
minecraft:air;;13;132;9;NULL
minecraft:air;;13;132;10;NULL
minecraft:air;;13;132;11;NULL
minecraft:oak_fence;;13;132;12;NULL
minecraft:oak_fence;;13;133;8;NULL
minecraft:air;;13;133;9;NULL
minecraft:air;;13;133;10;NULL
minecraft:air;;13;133;11;NULL
minecraft:oak_fence;;13;133;12;NULL
minecraft:oak_fence;;13;134;8;NULL
minecraft:air;;13;134;9;NULL
minecraft:air;;13;134;10;NULL
minecraft:air;;13;134;11;NULL
minecraft:oak_fence;;13;134;12;NULL
minecraft:oak_fence;;13;135;8;NULL
minecraft:air;;13;135;9;NULL
minecraft:air;;13;135;10;NULL
minecraft:air;;13;135;11;NULL
minecraft:oak_fence;;13;135;12;NULL
minecraft:oak_fence;;13;136;8;NULL
minecraft:oak_fence;;13;136;9;NULL
minecraft:oak_fence;;13;136;10;NULL
minecraft:oak_fence;;13;136;11;NULL
minecraft:oak_fence;;13;136;12;NULL
minecraft:wall_sign;facing=north;11;130;5;xsd
minecraft:wall_sign;facing=south;11;130;15;xsd
minecraft:wall_sign;facing=west;6;130;10;xsd
minecraft:wall_sign;facing=east;16;130;10;xsd
minecraft:wall_sign;facing=south;11;130;7;xsd
minecraft:wall_sign;facing=north;11;130;13;xsd
minecraft:wall_sign;facing=east;8;130;10;xsd
minecraft:wall_sign;facing=west;14;130;10;xsd
minecraft:wall_sign;facing=west;14;130;10;xsd
minecraft:wall_sign;facing=west;14;130;10;First metric: 0
minecraft:wall_sign;facing=west;14;130;11;Second metric: 0
minecraft:wall_sign;facing=west;14;130;9;Third metric:  0
minecraft:iron_block;;7;118;6;NULL
minecraft:iron_block;;7;118;7;NULL
minecraft:iron_block;;7;118;8;NULL
minecraft:iron_block;;7;118;9;NULL
minecraft:iron_block;;7;118;10;NULL
minecraft:iron_block;;7;118;11;NULL
minecraft:iron_block;;7;118;12;NULL
minecraft:iron_block;;7;118;13;NULL
minecraft:iron_block;;7;118;14;NULL
minecraft:iron_block;;7;119;6;NULL
minecraft:glass;;7;119;7;NULL
minecraft:iron_block;;7;119;8;NULL
minecraft:glass;;7;119;9;NULL
minecraft:glass;;7;119;10;NULL
minecraft:glass;;7;119;11;NULL
minecraft:glass;;7;119;12;NULL
minecraft:iron_block;;7;119;13;NULL
minecraft:iron_block;;7;119;14;NULL
minecraft:iron_block;;7;120;6;NULL
minecraft:iron_block;;7;120;7;NULL
minecraft:iron_block;;7;120;8;NULL
minecraft:iron_block;;7;120;9;NULL
minecraft:iron_block;;7;120;10;NULL
minecraft:iron_block;;7;120;11;NULL
minecraft:iron_block;;7;120;12;NULL
minecraft:iron_block;;7;120;13;NULL
minecraft:iron_block;;7;120;14;NULL
minecraft:iron_block;;7;121;6;NULL
minecraft:glass;;7;121;7;NULL
minecraft:iron_block;;7;121;8;NULL
minecraft:glass;;7;121;9;NULL
minecraft:glass;;7;121;10;NULL
minecraft:glass;;7;121;11;NULL
minecraft:glass;;7;121;12;NULL
minecraft:iron_block;;7;121;13;NULL
minecraft:iron_block;;7;121;14;NULL
minecraft:iron_block;;7;122;6;NULL
minecraft:glass;;7;122;7;NULL
minecraft:iron_block;;7;122;8;NULL
minecraft:glass;;7;122;9;NULL
minecraft:glass;;7;122;10;NULL
minecraft:glass;;7;122;11;NULL
minecraft:glass;;7;122;12;NULL
minecraft:iron_block;;7;122;13;NULL
minecraft:iron_block;;7;122;14;NULL
minecraft:iron_block;;7;123;6;NULL
minecraft:glass;;7;123;7;NULL
minecraft:iron_block;;7;123;8;NULL
minecraft:glass;;7;123;9;NULL
minecraft:glass;;7;123;10;NULL
minecraft:glass;;7;123;11;NULL
minecraft:glass;;7;123;12;NULL
minecraft:iron_block;;7;123;13;NULL
minecraft:iron_block;;7;123;14;NULL
minecraft:iron_block;;7;124;6;NULL
minecraft:glass;;7;124;7;NULL
minecraft:iron_block;;7;124;8;NULL
minecraft:glass;;7;124;9;NULL
minecraft:glass;;7;124;10;NULL
minecraft:glass;;7;124;11;NULL
minecraft:glass;;7;124;12;NULL
minecraft:iron_block;;7;124;13;NULL
minecraft:iron_block;;7;124;14;NULL
minecraft:iron_block;;7;125;6;NULL
minecraft:iron_block;;7;125;7;NULL
minecraft:iron_block;;7;125;8;NULL
minecraft:iron_block;;7;125;9;NULL
minecraft:iron_block;;7;125;10;NULL
minecraft:iron_block;;7;125;11;NULL
minecraft:iron_block;;7;125;12;NULL
minecraft:iron_block;;7;125;13;NULL
minecraft:iron_block;;7;125;14;NULL
minecraft:iron_block;;7;126;6;NULL
minecraft:iron_block;;7;126;7;NULL
minecraft:iron_block;;7;126;8;NULL
minecraft:iron_block;;7;126;9;NULL
minecraft:iron_block;;7;126;10;NULL
minecraft:iron_block;;7;126;11;NULL
minecraft:iron_block;;7;126;12;NULL
minecraft:iron_block;;7;126;13;NULL
minecraft:iron_block;;7;126;14;NULL
minecraft:iron_block;;15;118;6;NULL
minecraft:iron_block;;15;118;7;NULL
minecraft:iron_block;;15;118;8;NULL
minecraft:iron_block;;15;118;9;NULL
minecraft:iron_block;;15;118;10;NULL
minecraft:iron_block;;15;118;11;NULL
minecraft:iron_block;;15;118;12;NULL
minecraft:iron_block;;15;118;13;NULL
minecraft:iron_block;;15;118;14;NULL
minecraft:iron_block;;15;119;6;NULL
minecraft:glass;;15;119;7;NULL
minecraft:iron_block;;15;119;8;NULL
minecraft:glass;;15;119;9;NULL
minecraft:glass;;15;119;10;NULL
minecraft:glass;;15;119;11;NULL
minecraft:glass;;15;119;12;NULL
minecraft:iron_block;;15;119;13;NULL
minecraft:iron_block;;15;119;14;NULL
minecraft:iron_block;;15;120;6;NULL
minecraft:iron_block;;15;120;7;NULL
minecraft:iron_block;;15;120;8;NULL
minecraft:iron_block;;15;120;9;NULL
minecraft:iron_block;;15;120;10;NULL
minecraft:iron_block;;15;120;11;NULL
minecraft:iron_block;;15;120;12;NULL
minecraft:iron_block;;15;120;13;NULL
minecraft:iron_block;;15;120;14;NULL
minecraft:iron_block;;15;121;6;NULL
minecraft:glass;;15;121;7;NULL
minecraft:iron_block;;15;121;8;NULL
minecraft:glass;;15;121;9;NULL
minecraft:glass;;15;121;10;NULL
minecraft:glass;;15;121;11;NULL
minecraft:glass;;15;121;12;NULL
minecraft:iron_block;;15;121;13;NULL
minecraft:iron_block;;15;121;14;NULL
minecraft:iron_block;;15;122;6;NULL
minecraft:glass;;15;122;7;NULL
minecraft:iron_block;;15;122;8;NULL
minecraft:glass;;15;122;9;NULL
minecraft:glass;;15;122;10;NULL
minecraft:glass;;15;122;11;NULL
minecraft:glass;;15;122;12;NULL
minecraft:iron_block;;15;122;13;NULL
minecraft:iron_block;;15;122;14;NULL
minecraft:iron_block;;15;123;6;NULL
minecraft:glass;;15;123;7;NULL
minecraft:iron_block;;15;123;8;NULL
minecraft:glass;;15;123;9;NULL
minecraft:glass;;15;123;10;NULL
minecraft:glass;;15;123;11;NULL
minecraft:glass;;15;123;12;NULL
minecraft:iron_block;;15;123;13;NULL
minecraft:iron_block;;15;123;14;NULL
minecraft:iron_block;;15;124;6;NULL
minecraft:glass;;15;124;7;NULL
minecraft:iron_block;;15;124;8;NULL
minecraft:glass;;15;124;9;NULL
minecraft:glass;;15;124;10;NULL
minecraft:glass;;15;124;11;NULL
minecraft:glass;;15;124;12;NULL
minecraft:iron_block;;15;124;13;NULL
minecraft:iron_block;;15;124;14;NULL
minecraft:iron_block;;15;125;6;NULL
minecraft:iron_block;;15;125;7;NULL
minecraft:iron_block;;15;125;8;NULL
minecraft:iron_block;;15;125;9;NULL
minecraft:iron_block;;15;125;10;NULL
minecraft:iron_block;;15;125;11;NULL
minecraft:iron_block;;15;125;12;NULL
minecraft:iron_block;;15;125;13;NULL
minecraft:iron_block;;15;125;14;NULL
minecraft:iron_block;;15;126;6;NULL
minecraft:iron_block;;15;126;7;NULL
minecraft:iron_block;;15;126;8;NULL
minecraft:iron_block;;15;126;9;NULL
minecraft:iron_block;;15;126;10;NULL
minecraft:iron_block;;15;126;11;NULL
minecraft:iron_block;;15;126;12;NULL
minecraft:iron_block;;15;126;13;NULL
minecraft:iron_block;;15;126;14;NULL
minecraft:iron_block;;7;118;6;NULL
minecraft:iron_block;;7;119;6;NULL
minecraft:iron_block;;7;120;6;NULL
minecraft:iron_block;;7;121;6;NULL
minecraft:iron_block;;7;122;6;NULL
minecraft:iron_block;;7;123;6;NULL
minecraft:iron_block;;7;124;6;NULL
minecraft:iron_block;;7;125;6;NULL
minecraft:iron_block;;7;126;6;NULL
minecraft:iron_block;;8;118;6;NULL
minecraft:glass;;8;119;6;NULL
minecraft:iron_block;;8;120;6;NULL
minecraft:glass;;8;121;6;NULL
minecraft:glass;;8;122;6;NULL
